id,Predictions
5460,593689.0
11213,679715.0
9761,614835.0
3039,2409220.0
12285,913140.0
5198,800415.0
10137,732925.0
8961,800713.0
1756,653870.0
11333,869290.0
6189,716715.0
12734,1648310.0
9519,990359.98
499,493410.0
7786,1395531.88
2930,971438.33
2917,804150.0
4236,962776.0
8000,1314385.0
640,1778770.0
11822,756215.0
4340,387050.0
12247,1023150.0
7352,632520.0
7695,2484960.0
11428,620037.5
8870,1355544.0
2515,1132835.0
9490,440390.0
12097,501030.4
5716,482546.6666666666
12440,2239050.0
9068,1486680.0
1261,312515.0
6414,954915.0
11900,697478.0
976,1712360.0
7390,951957.5
11172,1794245.0
12634,1044095.0
12453,738135.0
13086,1032039.65
13478,613475.0
11261,1076835.0
308,1256680.0
9465,1158605.0
6805,485110.0
11529,1051465.0
4258,962305.0
4694,875825.0
5629,740201.6666666665
9597,746619.0
7796,1454116.0
2818,1677690.0
4929,971800.0
3131,1462215.0
3980,509180.0
5583,1057638.75
11937,552470.0
8278,971985.0
2643,1180280.0
8224,845425.0
13150,700900.0
8231,1139050.0
3285,773737.5
11606,417114.0
12483,1470433.0
3318,652177.5
10340,1390027.5
1087,1072930.0
4937,1006160.0
7973,969412.0
4030,1915345.0
2849,1362450.0
9462,687050.0
5732,661196.0
6230,1151405.0
9598,1009475.0
930,1318278.88
7171,803935.0
4578,461770.0
992,1560629.0
3645,1298790.0
5183,543915.0
5988,599695.0
7536,1234200.0
1094,3635070.0
6038,567347.5
6912,823848.63
11056,1644925.0
2774,2084270.0
10021,724535.0
7356,1265995.7
11821,631875.0
4519,513885.0
424,1580247.76
10287,758700.0
12477,779020.0
5685,1304130.0
4701,985035.0
1018,1032079.0
9386,1035207.0
12345,1782725.0
1499,1134920.0
1180,2017550.0
10361,734757.5
1236,1303228.0
174,787870.0
5407,1679275.0
7014,534210.1
4413,432185.0
6116,1125250.0
3299,500345.0
397,1562090.0
13094,896230.0
10855,590906.0
6353,537695.0
5750,1089445.0
2749,3421240.0
3076,365800.0
8737,1839340.0
221,592105.0
9476,570281.98
2528,1099435.0
3279,684735.0
643,2264100.0
8051,637910.0
12763,1817250.0
2975,838980.76
8808,1294195.0
4477,669615.0
5207,791510.0
5023,1090820.0
133,1174665.0
1274,830212.5
13008,987100.0
278,2756760.0
4202,802692.5
12939,1033320.0
541,1670900.0
7297,761435.0
2364,1162965.0
5909,1490300.0
1494,957585.0
9394,1630930.0
11812,868415.0
13275,779484.0
3010,686761.29
13514,1246170.0
11082,1086795.0
6456,862570.0
2395,901980.0
10095,1877880.0
12197,613225.0
2470,1367380.0
9177,884455.0
4127,592457.0
1543,780525.0
12546,1093460.0
9900,934120.0
7838,660924.56
13498,1068857.5
5569,1475561.0
8572,1606845.0
4809,449373.0
1424,556180.0
9185,1845190.0
6168,1474050.0
3833,854872.0
8936,564350.0
2200,498014.28571428574
4447,1464380.0
663,1965475.0
4643,665845.0
12091,1543930.0
12784,1004475.0
4734,527455.0
6542,899165.0
9510,2617095.0
7822,1243665.0
3345,1319720.0
393,1606600.0
12838,439109.0
11164,1312225.0
2214,991395.0
6458,858600.0
11457,729458.0
7450,740510.0
6631,1002050.0
379,4193150.0
13189,1186961.64
1217,1961175.88
4507,1498755.0
6109,1944905.0
7477,529553.0
9666,466239.3333333334
2064,832375.0
3374,482133.33333333326
7674,1107800.0
9104,700881.6666666665
5165,762531.38
37,1117850.0
13452,620715.0
2402,545335.0
7321,832620.0
2729,817230.0
9484,907305.0
11728,952110.0
11123,1024005.68
10296,1558811.8
467,1400060.0
9763,1177695.0
4382,616530.0
8711,617287.5
1915,1431660.0
3294,734362.5
3931,1187030.0
6749,431346.3333333334
3008,537225.01
2702,540500.9
6092,685750.0
12519,801642.0
10052,789260.0
7750,987125.0
7435,1973820.0
2351,865890.0
12300,1105800.0
12591,771075.0
5602,1589325.0
1751,818355.0
5488,1089140.0
8553,1216420.0
4769,1827660.0
8280,861640.0
4384,1130190.0
4711,744895.0
10132,1830250.0
7753,957150.0
4730,2094170.0
10133,850750.0
1683,1738565.0
11319,1155699.0
2663,553184.44
5243,443200.0
2152,1116318.0
4388,1275250.0
7430,1866230.0
489,2375210.0
11977,2552550.0
519,1192430.0
10536,647455.0
9676,1037149.0
2891,803820.0
8522,1010435.0
10923,2830337.16
6680,1037415.0
10342,710205.0
11171,1003713.33
3699,2466820.0
1785,586900.0
5338,543700.0
1861,1362015.0
223,1121430.0
3083,1397575.0
10128,920080.0
791,360605.0
2707,269965.0
2176,777285.0
1453,656010.0
10895,575825.0
1753,1226995.0
406,1868210.0
2082,1100275.0
823,578610.0
2984,902865.01
2466,1363815.0
4069,531736.88
11040,2659080.0
10983,715161.0
2185,1322785.0
4860,1742490.0
8357,1445910.0
5653,671165.0
12636,816630.0
13492,906885.0
7518,832680.0
3803,2215640.0
1921,1137545.0
12513,1622255.64
6873,858935.0
5997,548984.0
9429,1370745.0
10420,718005.0
11220,553930.0
13297,1075390.0
366,571935.0
1761,513165.0
6617,851130.0
10936,1017785.0
11903,1925589.0
1238,1476493.0
7712,1539880.0
1640,699370.0
5101,558545.0
12226,2122420.0
9780,1259300.0
11404,750197.5
13022,1453825.0
7186,786720.0
3505,740822.0
8400,2310030.0
10789,1218406.47
8189,724486.0
7513,752863.0
2280,370785.0
2712,835855.0
6443,636853.24
12792,1228500.0
9036,1936060.0
8469,340125.0
5242,441205.0
13095,836520.0
8503,778590.0
1103,1481140.0
12863,1174508.88
2746,2333720.0
7215,686532.5
5061,874167.76
2118,628165.0
7545,670195.0
1460,854644.0
2804,1370005.0
9540,1828195.0
11376,553365.0
12432,453705.0
1854,1165760.0
8117,1099500.0
634,1604880.0
176,1022613.47
4265,917275.0
8653,965532.5
2799,552025.0
10544,563420.0
2946,550565.0
10005,951701.0
5175,760910.0
7808,1608655.0
5235,954135.0
3037,2369060.0
3161,367920.0
9551,713720.01
4954,941735.0
4752,1055355.0
12394,958995.0
7028,1448230.0
1919,847065.0
5933,837950.0
10046,1465673.0
11828,516420.0
2831,782197.5
4558,863390.0
9862,1030339.47
3373,536533.3333333333
10841,558010.0
4139,775815.0
11995,527760.0
2646,981000.0
7086,632165.0
11253,1201480.0
6126,777220.0
8713,974672.0
5438,1613340.0
5316,579405.0
7439,1937935.0
8383,717856.6666666665
11571,570287.5
10992,967968.47
12745,1623950.0
5905,986607.4066666666
11001,885886.36
13027,525576.0
2128,1477710.0
1191,1721735.0
4266,747595.0
12604,758065.0
1425,933390.0
8719,595385.0
5875,488225.0
10080,1253430.0
486,734665.0
554,1943045.0
11412,746115.0
10321,1576340.0
1418,384170.0
3850,1988005.99
2457,1278056.0
8842,917488.0
3032,1121010.0
12466,878985.0
11832,966960.0
13145,995175.0
11419,741260.0
12245,1181425.0
9399,568603.0
10459,888600.0
3733,820770.0
11256,800883.88
7177,1120165.0
768,1800147.76
725,1145790.0
3658,603655.0
5125,1073129.76
6889,810507.5
6381,1790235.0
2031,650505.0
11642,741241.0
4168,1341520.0
6522,1167640.0
3382,588120.0
12309,781675.0
1586,2934320.0
7977,662445.0
13430,1344295.0
1829,1396053.76
6161,2180180.0
3629,3115025.0
2730,781675.0
11849,1164927.0
12877,1039865.0
3061,1015855.0
6020,683288.0
4247,1126783.0
12537,902150.0
3151,2552460.0
10713,602598.88
7792,1097365.0
6044,829471.0
5306,394595.0
9779,944630.0
8098,569210.0
11674,1439210.0
12710,933355.12
10714,624935.0
10094,1373125.0
11746,1347825.0
7238,908400.0
7887,693342.5
5782,883262.5
8588,1896135.0
8663,733815.0
8380,822255.0
6620,853900.0
1523,1435815.0
9891,2988350.0
12146,519600.0
8728,750530.0
4554,1103995.0
12529,901170.0
1687,1629985.0
12366,1223455.02
13522,1507140.0
8258,1434552.0
9116,886450.0
13507,1201810.0
10061,1673355.0
4948,1114880.0
6606,1703145.0
3021,705505.0
7100,1041970.0
5466,1935230.0
7542,747496.0
11053,342640.0
888,880360.0
1002,516830.0
9807,1969910.0
8103,2000690.0
343,1253900.0
10134,1616208.64
11200,395825.0
2778,1512365.0
2454,661715.0
11112,2642800.0
13551,692590.0
4252,1193735.0
2724,440180.21333333326
8265,942847.0
5286,1329310.2
12361,1105103.0
10106,1345530.0
8136,1175469.0
5319,1475620.0
9626,748318.0
6529,1587905.0
8491,943187.5
12799,1088400.0
1783,1284750.0
10363,637195.0
12411,1205427.0
654,1928300.0
579,704410.0
13014,2239255.0
5220,938115.0
4145,1589975.0
2260,1739920.0
11426,562010.0
11567,554676.0
619,2393605.0
1399,292475.0
11986,1410360.0
7476,1253485.0
11360,582840.0
8415,751970.0
7737,1633590.0
4152,1261565.0
4555,965857.0
3426,530025.0
13043,812610.0
11377,796020.0
10987,675100.0
5654,892180.0
10868,754925.0
9943,537090.0
3019,2096415.0
10507,2817770.0
11604,1243595.0
2060,812385.0
9128,563795.0
8083,783975.0
13134,719003.35
9304,1202100.0
6544,859720.0
6378,1373220.0
8214,714555.0
7312,634933.0
2509,1996260.0
10257,724130.0
11145,1682430.0
7921,552025.0
3932,460680.0
3880,351540.0
7266,958235.0
9991,1230525.0
1844,2042200.0
6079,532325.0
13228,397820.0
10309,641105.0
1136,1224060.0
8206,738350.0
12324,772170.0
2049,794780.0
2017,959275.0
12292,1995150.0
4343,916590.0
5493,693563.0
5609,505040.0
11068,800880.0
126,975260.0
11579,1120030.0
8460,1235465.0
214,911125.0
4610,590647.5
1554,811335.0
9365,1940900.0
6368,480587.0
4075,1508960.0
12827,465225.0
11144,1346848.88
10489,390645.0
7829,646325.0
4678,982100.0
12700,931030.0
5193,780390.0
2973,728650.0
4221,885165.0
4004,1717890.0
11882,1048205.0
12399,1029762.0
9486,1225440.0
11510,634035.0
1427,433453.33333333326
11050,764179.2857142857
1060,2155530.0
1267,878460.0
13222,708135.0
6902,649635.0
722,1353345.0
11211,713435.0
3598,1499905.0
4368,917120.0
9944,559815.0
4209,1223993.0
13313,1686325.0
12954,1353164.0
4755,1722490.0
7690,605065.0
5567,1522130.0
6968,851284.2857142857
8767,1420030.0
4719,1597400.0
3955,1189870.0
10510,375290.0
12107,1559010.0
1172,1808235.0
8780,554609.0
5031,1052585.01
3558,1520310.0
4166,1031805.0
11774,903915.0
12386,945225.0
10657,369240.0
8221,587910.0
11991,749190.16
1250,2218080.0
5172,611997.5
12612,469180.0
7628,1133615.0
5004,874752.0
3671,1563035.0
6711,864460.0
12449,1360780.0
2450,1116950.0
1363,1167635.0
164,720205.0
121,1162600.0
5018,1251190.0
7115,1163705.0
11806,546911.0
8011,1872660.0
11398,548709.0
12509,3026790.0
7366,970820.0
1667,2855160.0
9880,1293065.0
7054,1078230.0
13163,1473496.76
1595,715305.0
12807,1014616.09
10222,1285815.0
9186,2263550.0
1035,880076.0
7105,738902.0
5521,1150940.0
9580,2583700.0
296,1123965.0
10364,1588020.0
6651,389825.32
3120,670505.0
4091,1022305.0
12521,1491394.0
6954,1300340.0
2535,1034650.0
2861,1829715.0
1817,1356610.0
9879,1235080.0
6488,643080.0
6278,1171930.0
6785,1516855.0
1082,2335140.0
11235,1531535.0
10949,582040.0
6672,1181695.0
6804,600590.9
6589,1064690.0
7052,795566.0
4055,1704320.0
6953,522520.1
4330,669210.0
6855,2613950.0
11022,485120.0
10820,2809850.0
7112,453734.94
1978,1322180.0
4109,1181585.0
5989,760530.0
7107,848769.0
103,3140750.0
2476,411400.0
8954,473307.5
1961,1133610.0
974,1035725.0
4211,320775.0
2627,840035.0
13225,1045640.0
10354,1462865.0
1651,705600.0
11007,548012.0
8965,467388.0
12866,1125655.0
11423,480453.0
8317,1018895.0
13044,769118.89
5573,1839670.0
10960,1066055.0
9743,624955.0
3488,690715.0
11640,919740.0
119,1110700.0
4311,895127.5
11019,765615.0
6976,2595085.0
12335,1102635.0
12893,1748921.98
7960,2387570.0
13569,1090404.99
5739,606042.5
13182,533895.0
399,1577900.0
2105,842742.5
5178,695050.9
10586,794461.0
5187,859065.0
9092,751970.0
12919,605890.0
253,2097705.0
556,2837520.0
11737,421320.0
13105,738031.0
6263,314750.0
138,1960665.0
5455,935530.0
3254,523170.0
6171,1177365.0
3284,494410.0
7699,430450.0
12751,606885.0
10680,756875.0
6016,736655.0
12727,905175.3
6157,761674.0
5820,1343685.0
10109,1024845.0
5582,1060525.0
5082,719216.76
12140,384505.0
9688,2015040.0
11715,535280.0
3071,1620220.0
1379,1502890.0
4672,629405.0
2134,1152258.0
4018,2010105.0
1894,387505.0
11565,929805.0
1992,667130.0
45,707548.88
7344,1067910.0
1292,566725.0
9192,558760.0
7222,883590.0
11080,797155.0
12441,2037125.0
8111,1077785.0
2625,1142275.0
12396,517272.0
12928,2555950.0
13176,962645.0
3667,2209520.0
2892,636666.75
9257,703005.0
7679,3007850.0
12049,1007725.0
13499,1022535.0
13491,1036794.98
9314,1969460.0
5366,930603.3333333333
8885,1201670.0
2503,1811050.0
6032,768046.0
11263,806980.0
7836,410055.0
9168,807050.0
11748,1525132.64
7609,1143145.0
12706,817980.0
10862,576560.0
4304,696300.0
2976,800609.29
3840,1635815.0
7564,2017525.0
12319,689643.0
7347,1686342.76
4495,510895.0
1541,951960.0
1869,801605.0
1201,1522764.88
10300,857210.0
154,491640.0
7354,2249730.0
4053,1688075.0
13216,2413610.0
258,1986880.0
8594,713675.0
8447,1294625.0
4411,542522.5
4492,1690655.0
449,1298815.0
9600,826060.0
13114,1286285.0
5143,1074576.64
776,2051410.0
6166,1948710.0
6045,682391.0
12137,667780.0
3567,782375.0
4772,608225.0
10426,624570.0
1091,656555.0
6622,832790.0
2288,2131090.0
9701,796620.0
2630,922690.0
12246,817125.0
12007,851012.16
12944,530530.0
12256,2081200.0
9970,1199483.0
6360,842340.0
3359,1856110.0
12516,783075.0
713,1385320.0
4129,1390117.76
1334,1267465.0
6030,561510.0
10241,630430.0
12828,898725.0
6292,469255.6666666666
3378,1492950.0
7216,1798620.0
9233,3604020.0
10062,730430.0
5281,1222655.0
8852,510091.1
7490,923006.0
8220,473175.0
4615,501695.0
476,780005.0
3277,702357.5
13340,846990.0
11160,2217970.0
6900,627370.0
5969,677713.0
11353,516000.0
9018,369730.0
7770,804770.0
2676,594995.0
12042,650985.0
18,1197485.0
3636,1678360.0
12715,588595.0
2113,1170820.0
5863,1562280.0
1567,1883655.0
3081,679455.0
335,1228585.0
4906,872199.0
10856,896785.0
3991,774130.0
10764,991280.0
4699,764895.0
2227,962220.0
2101,1081910.0
879,977170.0
3710,1576030.0
1468,1181150.0
2943,697995.0
7205,1025310.0
13398,1051120.0
7953,784725.0
1069,1339105.0
7511,816860.0
10702,657735.0
6619,896605.0
8330,1496740.0
12330,2587170.0
3814,1110660.0
12558,1948250.0
2087,446415.0
230,586950.0
13465,1779980.0
332,709285.0
11942,1042431.0
2985,717970.0
13171,1613600.0
10277,1050845.0
6747,1261897.0
9703,1100050.0
7081,507625.0
1391,417835.0
11427,750100.0
8499,883870.0
1312,1099390.0
12658,1424600.0
4556,1131170.0
3998,478340.0
9552,733290.0
13294,607375.0
4277,1395270.0
7135,1277100.0
5585,2603048.0
4159,999500.0
11118,949985.0
10108,1414944.0
6578,399803.0
13526,547080.0
13120,557770.0
597,1803126.6666666665
671,1707225.0
503,1359120.0
6944,772795.0
5266,2164375.0
13041,1075610.0
10922,1063025.0
4235,1309470.0
9700,801446.0
4014,1316265.0
7074,2032990.0
4779,1064355.0
2948,519917.0
4890,635475.0
9819,962335.0
134,497645.0
1597,509210.2
4732,745330.0
509,1061475.0
7798,493665.0
10268,699640.0
6658,444752.0
2400,930800.0
9469,858314.0
1457,1000975.0
9623,943945.0
5141,678960.0
6466,654870.0
257,540045.0
651,1354010.0
10684,478482.5
7055,1143235.0
13546,471780.0
845,1096210.0
12024,643375.17
3213,3345330.0
6078,528410.0
11644,866438.0
10201,911695.08
12936,849855.0
94,1809965.0
5657,435616.0
832,1249052.76
12233,1150478.0
4589,452560.0
8384,422643.83333333326
8766,739780.0
11611,1840750.0
11635,537325.0
5433,651435.0
6690,945315.0
12903,2322670.0
3884,507130.0
5561,1442088.0
12252,939331.0
12443,1468675.0
7311,1443570.0
11029,600000.0
5775,2320803.3333333335
4706,994393.75
3755,517919.5
5647,441650.0
4391,1863065.0
1911,850420.0
11386,635905.0
4858,1631322.0
11354,1412025.0
4426,1446155.0
4816,1298058.0
2554,1135820.0
11265,902860.0
7795,1501800.0
8542,903005.0
12179,714065.0
13401,473714.0
6477,868200.0
13440,527265.0
8325,418990.0
1347,318015.0
5168,772650.0
760,894965.0
3234,1229070.0
11484,431752.5
752,1014525.0
6179,2824650.0
1095,1796135.0
11327,860330.0
12826,906430.0
9424,726949.0
13067,1318305.0
9416,1455965.0
1658,3163395.0
11847,789620.0
6311,1002080.0
10637,783090.0
5557,612970.0
507,2072793.3333333335
6358,1129335.0
7027,2346480.0
7436,469153.0
12718,860260.0
31,1331330.0
8610,1293390.0
12642,399070.0
13494,928880.0
6075,646490.0
10686,852410.0
3719,379242.5
3379,588735.0
3784,1359515.0
2553,2528571.0
1775,1670050.0
4853,1767040.0
6893,600002.76
2760,453590.4
2954,704187.5
7090,965383.95
6520,1122395.0
5378,634940.0
3481,881565.02
8865,1063620.0
12110,857095.0
6762,1398565.0
7035,556290.0
2213,1757450.0
6288,1201110.0
2551,929220.0
3635,2523995.0
7787,1397060.0
7898,834565.0
11087,1665150.0
1297,1145525.0
10192,622115.0
8297,608252.5
11190,929521.0
6582,775473.3333333335
13367,2569677.76
3203,721810.0
2090,444805.0
4197,1141885.0
10068,491182.5
5753,1083285.0
4214,1060335.0
6726,310855.0
7995,877787.5
2337,1881530.0
5738,1551145.0
334,578365.0
5636,679333.0
3894,485210.1
6547,1380435.0
3411,2110720.0
7353,985806.0
6856,784845.0
11775,473970.0
10008,792990.0
8288,553437.5
3839,1811860.0
304,806570.0
8899,578110.0
402,1241170.0
8358,1592750.0
396,1632975.64
2767,1301540.0
1480,1335315.0
7313,477560.1
4376,795785.0
2030,941155.0
3043,2408500.0
5925,846728.0
5866,2140985.0
10902,684840.0
10042,932010.0
8528,1666225.0
9992,1271900.0
11243,698800.74
10667,664317.5
12503,668912.5
3197,1529960.0
812,1194130.0
9046,1129220.0
9165,849745.0
7131,1385745.0
11534,499650.0
7569,1423098.0
12077,533965.0
3099,1234305.0
7180,602275.0
6366,3002340.0
9333,616586.6666666667
3064,2039005.0
10333,644989.0
8756,714895.0
4255,1279620.0
10196,1265625.0
3009,722999.46
3510,1123650.0
7968,563450.0
11816,584581.0
11928,625778.0
9579,2478810.0
11710,653515.0
3188,4296130.0
11024,1428120.0
13037,886535.0
2456,1364314.0
2517,1221490.0
828,1140445.0
7739,1391885.0
2763,2090905.0
11739,389085.0
9035,651305.0
8139,927592.5
5480,687322.0
1670,1645565.0
9028,1454540.0
3974,1015945.0
7265,1433810.0
13437,876015.0
7062,735089.0
11476,736315.0
167,668994.0
9959,853850.0
10928,1739529.64
12883,1432630.0
4842,1407700.0
274,1115740.0
9315,598195.0
9612,706695.0
11163,2475950.0
125,570595.0
11848,1011560.0
12848,459477.0
13308,1986780.0
4026,2029320.0
10520,621505.0
10711,918227.5
4445,946045.0
7076,384575.0
12544,2376370.0
3857,1623101.57
5862,893145.9
10164,1091955.0
8843,706280.0
12389,853010.0
6694,1013105.0
4561,956562.35
9200,1658250.0
10377,407260.0
4269,931915.0
624,1695770.0
7539,972170.0
3725,872042.5
8037,2777950.0
3079,2371020.0
8724,916975.0
9183,2069820.0
5473,969872.5
13010,699940.0
7976,579530.0
2141,2116515.0
12092,1400480.0
641,2450800.0
1346,993805.0
2587,1092260.0
9659,927757.0
4188,1160727.5
10078,1286480.0
12274,693009.0
13545,467277.0
6086,466536.0
13049,773940.0
3028,777235.0
3774,1908105.0
6261,844325.0
1357,573310.8333333334
12208,1146660.0
6354,400566.0
10741,413240.0
8123,1039261.98
11869,1024695.0
10818,571260.0
2007,1202980.0
6933,700247.23
9811,1458980.0
8672,605115.0
7683,1652190.0
11501,810185.0
7473,942040.0
6876,1007074.0
275,2385185.0
12955,1305410.0
865,1293965.0
10032,1270120.0
7985,802580.0
8539,972415.0
3782,585130.0
8483,642870.0
10411,806152.0
3078,727775.0
10645,1425618.0
1789,516372.7
12858,759085.0
11269,864478.4
565,824068.5
7398,439522.0
16,1327720.0
578,2352830.0
2359,1027505.0
2908,698086.75
12776,859500.0
11767,571615.0
10015,646355.0
2573,1446195.0
1001,869310.0
2180,954135.0
1819,793345.0
11768,551540.0
9587,707591.0
9070,1602935.0
1638,1734400.0
6533,1138215.0
2182,1619591.0
7419,615520.74
5274,1053240.0
10755,613735.0
3514,445075.55
1043,3624383.88
5813,610245.0
6174,2306560.0
6480,1282145.0
10009,641232.5
6349,1382630.0
5840,570970.0
4472,1308325.0
1845,1168135.0
12038,1193580.0
12696,1117602.0
5013,882500.01
4448,1192215.0
13451,514283.0
605,1191055.0
6938,516412.5
7274,889520.0
272,3148590.0
10219,913536.6
11358,486726.0
2379,1030560.0
2095,440105.0
10539,764020.0
955,1026325.0
9383,2233895.0
9118,645486.98
11711,545710.0
2092,1103030.0
13489,941635.0
8079,452330.0
13399,863863.0
1358,953100.0
10447,1033973.0
12881,1641135.0
12907,1339170.0
5799,508985.0
10914,1251140.0
3353,1821485.0
5827,1547968.0
1943,1293868.88
7881,794980.0
3535,613776.2
1654,1900854.88
7785,940660.0
3388,411460.0
13363,855085.52
5006,1167455.0
11061,2630250.0
7706,293855.0
4097,893430.0
5406,1126935.0
1972,964250.0
8690,754687.5
10731,631565.0
1524,1363745.0
5354,1312390.0
11433,715325.0
1476,927051.0
7241,914440.0
13475,587017.5
10739,951001.0
4668,696655.0
4565,805045.0
13247,973770.0
3744,642175.0
4439,1872340.0
5815,633597.5
5814,509005.1
6842,1625760.0
10935,1391530.0
9145,1051615.0
8537,712490.0
2175,1403860.0
5773,561330.0
11704,773877.5
4872,449598.5
10526,840828.0
10710,1391640.0
10521,759930.0
4799,458300.0
13168,669940.0
6878,998765.0
7291,581533.0
10262,303575.0
159,452613.44
4194,979320.0
7967,384030.0
8416,709880.0
6939,664530.74
8523,952325.0
1826,474755.0
4011,646380.0
5548,414483.0
7331,817290.0
8236,1070355.0
7009,560610.0
4288,776910.0
12859,644480.0
2585,1121825.0
4965,801543.0
8575,1844310.0
10529,1590545.0
3311,673212.5
5687,1630575.0
13518,1713340.0
2084,1083080.0
2201,1886320.0
9032,1530713.28
12998,984235.0
6919,671395.0
2805,1507915.0
4027,1239965.0
12360,760802.5
532,620729.0
10202,1151272.0
10138,728430.0
7911,943845.0
1870,1037155.0
660,2072540.0
5699,529930.0
13315,664801.0
13535,1145685.0
4386,525846.65
6028,748639.0
8107,1044770.0
9320,1144470.0
2270,1592220.0
3253,772035.0
7304,566595.0
8905,492539.3333333334
4574,2545825.0
8753,624840.0
4144,970780.0
12680,738178.0
4358,436500.0
12473,602282.0
7975,998420.0
380,1781521.57
7840,333885.0
6814,1178816.6
1281,852885.0
2519,1308330.0
7834,657720.0
4323,1162740.0
9899,762595.0
5946,655495.0
12692,777240.0
5148,897365.0
5762,1337515.0
6875,1019210.0
378,1565560.64
7317,654269.0
12417,483602.0
10174,608535.0
9814,1024940.0
4874,1641950.0
12248,686890.0
12221,1005980.0
4293,498490.0
9836,905181.0
2525,1766908.0
4497,1254100.0
9930,826207.0
538,1363730.0
5983,728185.0
10647,1456581.88
6640,857725.0
3660,920578.0
7648,763571.0
11796,901950.0
9556,1709938.88
9767,855952.5
8939,838895.0
10732,729980.0
10614,301300.0
11563,848148.0
3474,947765.0
8645,359420.0
6146,593645.0
8245,695611.25
5030,446510.0
10593,643502.5
9573,626947.0
5640,1101893.0
6379,613590.0
1669,730625.0
3291,804190.0
5270,444065.0
9582,2326770.0
3990,382260.0
9002,2169830.0
4606,738860.0
9375,932795.0
381,1639405.0
7122,842910.0
10184,2600760.0
10292,1671838.3333333335
7243,869420.0
8799,883670.0
8336,1017540.0
11336,1310220.0
7467,687575.0
10899,1662510.0
3192,525475.0
6655,650693.3333333334
3662,1087170.0
11486,839615.0
9288,950125.0
11652,1023160.0
12161,735484.0
7306,563916.0
11654,618320.0
7516,870005.0
