"STATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT08"
"USW00024233","2021-02-06","19.46",,"0.00","0.0","0.0","46","50","43","  210","  200","33.1","42.9","    1",,,,,
"USW00024233","2021-02-07","13.20",,"0.04","0.0","0.0","44","48","38","  220","  200","21.9","27.1",,,,,,
"USW00024233","2021-02-08","5.82",,"0.00","0.0","0.0","40","45","35","  190","  190","14.1","16.1","    1",,,,,
"USW00024233","2021-02-09","5.82",,"0.00","0.0","0.0","38","45","31","   20","   20","12.1","14.1",,,,,,
"USW00024233","2021-02-10","4.92",,"0.00","0.0","0.0","36","43","29","  210","  140","10.1","13.0",,,,,,
"USW00024233","2021-02-11","10.74",,"0.00","0.0","0.0","36","38","30","   30","   30","18.1","21.0",,,,,,
"USW00024233","2021-02-12","12.75",,"0.14","2.2","0.0","31","34","25","  110","  120","25.1","32.0","    1",,,,,
"USW00024233","2021-02-13","13.65",,"0.57","8.9","5.1","27","31","25","  110","  120","25.9","35.1","    1",,,,,
"USW00024233","2021-02-14","12.53",,"0.31","1.3","7.1","31","38","30","  110","  110","19.9","23.0","    1",,,,,
"USW00024233","2021-02-15","11.18",,"0.41","0.0","5.1","36","44","33","  180","  180","21.0","25.1","    1",,,,,
"USW00024233","2021-02-16","8.28",,"0.00","0.0","0.0","42","51","38","  230","  220","17.0","19.9","    1",,,,,
"USW00024233","2021-02-17","6.04",,"0.00","0.0","0.0","42","48","36","   80","   90","13.0","17.0",,,,,,"    1"
"USW00024233","2021-02-18","8.72",,"0.08","0.0","0.0","42","45","37","  200","  130","19.9","30.0","    1",,,,,
"USW00024233","2021-02-19","11.63",,"0.14","0.0","0.0","44","50","40","  220","  250","25.1","40.9","    1",,,,,
"USW00024233","2021-02-20","11.18",,"0.00","0.0","0.0","42","49","38","  210","  220","23.9","30.0",,,,,,
"USW00024233","2021-02-21","17.22",,"0.32","0.0","0.0","46","51","43","  220","  220","25.1","35.1","    1",,,,,"    1"
"USW00024233","2021-02-22","16.11",,"0.35","0.0","0.0","49","52","41","  210","  170","25.1","34.0","    1",,,,,
"USW00024233","2021-02-23","9.40",,"0.36","0.0","0.0","44","49","36","  230","  220","21.9","28.0","    1",,,"    1",,
"USW00024233","2021-02-24","4.47",,"0.01","0.0","0.0","38","46","32","  130","  130","13.0","16.1","    1","    1",,,,
"USW00024233","2021-02-25","15.21",,"0.24","0.0","0.0","42","48","38","  220","  200","29.1","36.9","    1",,,,,
"USW00024233","2021-02-26","10.51",,"0.13","0.0","0.0","44","51","36","  210","  230","25.1","35.1","    1",,"    1",,"    1",
"USW00024233","2021-02-27","6.71",,"0.00","0.0","0.0","40","49","32","  210","  200","15.0","19.9","    1",,,,,
"USW00024233","2021-02-28","8.28",,"0.01","0.0","0.0","45","53","41","  180","  180","15.0","19.0","    1",,,,,
"USW00024233","2021-03-01","6.71",,"0.00","0.0","0.0","46","57","38","  220","  220","13.0","16.1",,,,,,
"USW00024233","2021-03-02","2.68",,"0.00","0.0","0.0","47","50","40","   20","   30","10.1","12.1","    1",,,,,
"USW00024233","2021-03-03","3.13",,"0.00","0.0","0.0","44","56","35","  270","  270","10.1","13.0",,,,,,"    1"
"USW00024233","2021-03-04","6.93",,"0.30","0.0","0.0","44","53","37","   70","  160","13.0","17.0","    1",,,,,
"USW00024233","2021-03-05","9.84",,"0.04","0.0","0.0","49","53","44","  190","  170","29.1","38.0","    1",,,,,
"USW00024233","2021-03-06","10.96",,"0.01","0.0","0.0","45","51","41","  190","  210","19.9","25.1",,,,,,
"USW00024233","2021-03-07","12.75",,"0.14","0.0","0.0","44","49","38","  190","  190","25.9","35.1","    1",,,,,
"USW00024233","2021-03-08","5.59",,"0.00","0.0","0.0","41","51","31","  170","  170","13.0","16.1","    1",,,,,
"USW00024233","2021-03-09","4.47",,"0.00","0.0","0.0","45","55","36","  300","  330","14.1","18.1",,,,,,
"USW00024233","2021-03-10","8.50",,"0.00","0.0","0.0","43","54","36","  340","  340","17.0","21.0",,,,,,
"USW00024233","2021-03-11","4.92",,"0.00","0.0","0.0","44","55","36","   30","   20","13.0","14.1",,,,,,
"USW00024233","2021-03-12","4.03",,"0.00","0.0","0.0","45","57","35","  240","  240","8.9","12.1",,,,,,
"USW00024233","2021-03-13","5.37",,"0.00","0.0","0.0","47","60","36","  210","  200","13.0","19.0",,,,,,
"USW00024233","2021-03-14","6.93",,"0.29","0.0","0.0","47","47","39","   30","   30","19.9","23.0","    1",,,,,
"USW00024233","2021-03-15","4.03",,"0.00","0.0","0.0","40","48","35","  330","  350","14.1","18.1",,,,,,"    1"
"USW00024233","2021-03-16","4.70",,"0.00","0.0","0.0","42","52","33","  320","  280","12.1","14.1",,,,,,
"USW00024233","2021-03-17","3.13",,"0.00","0.0","0.0","44","59","35","  120","  110","10.1","13.0",,,,,,
"USW00024233","2021-03-18","7.83",,"0.14","0.0","0.0","48","55","39","  140","  220","17.0","23.0","    1",,,,,
"USW00024233","2021-03-19","11.63",,"0.05","0.0","0.0","47","56","42","  180","  180","29.1","36.0",,,,,,
"USW00024233","2021-03-20","10.07",,"0.25","0.0","0.0","47","52","42","  230","  240","21.0","29.1","    1",,,,,"    1"
"USW00024233","2021-03-21","14.76",,"0.08","0.0","0.0","43","45","41","  190","  180","21.9","29.1","    1",,,,,
"USW00024233","2021-03-22","7.83",,"0.08","0.0","0.0","44","53","40","  190","  190","21.0","29.1","    1",,,,,
"USW00024233","2021-03-23","4.25",,"0.00","0.0","0.0","45","54","38","  210","  200","15.0","19.0","    1",,,,,
"USW00024233","2021-03-24","13.20",,"0.35","0.0","0.0","47","52","42","  200","  190","23.0","30.0","    1",,,,,
"USW00024233","2021-03-25","5.82",,"0.55","0.0","0.0","46","54","42","   10","  300","13.0","17.0","    1",,,,,"    1"
"USW00024233","2021-03-26","8.05",,"0.00","0.0","0.0","47","53","41","  190","  230","15.0","19.9",,,,,,
"USW00024233","2021-03-27","5.37",,"0.00","0.0","0.0","47","54","41","  210","  250","10.1","15.0",,,,,,
"USW00024233","2021-03-28","15.66",,"0.33","0.0","0.0","47","47","39","  210","  210","32.0","40.9","    1",,,,,"    1"
"USW00024233","2021-03-29","6.26",,"0.00","0.0","0.0","42","51","35","  240","  240","16.1","19.9",,,,,,
"USW00024233","2021-03-30","6.04",,"0.00","0.0","0.0","43","54","34","   30","  220","12.1","15.0",,,,,,
"USW00024233","2021-03-31","4.92",,"0.00","0.0","0.0","47","62","35","  300","   30","12.1","15.0",,,,,,
"USW00024233","2021-04-01","5.59",,"0.00","0.0","0.0","50","58","42","  210","  220","12.1","14.1",,,,,,
"USW00024233","2021-04-02","6.26",,"0.00","0.0","0.0","49","57","42","  200","  210","12.1","16.1",,,,,,
"USW00024233","2021-04-03","6.71",,"0.00","0.0","0.0","50","63","41","   30","   30","17.0","21.0",,,,,,
"USW00024233","2021-04-04","11.41",,"0.00","0.0","0.0","50","52","39","  360","  360","21.9","27.1",,,,,,
"USW00024233","2021-04-05","4.03",,"0.00","0.0","0.0","43","56","35","  260","  250","10.1","15.0",,,,,,
"USW00024233","2021-04-06","4.47",,"0.00","0.0","0.0","47","60","37","  240","  220","8.9","15.0",,,,,,
"USW00024233","2021-04-07","11.86",,"0.23","0.0","0.0","48","48","42","  220","  180","21.9","28.0","    1",,,,,
"USW00024233","2021-04-08","9.62",,"0.02","0.0","0.0","45","54","40","  240","  230","16.1","21.9","    1",,,,,
"USW00024233","2021-04-09","11.63",,"0.01","0.0","0.0","44","50","36","  210","  190","21.9","29.1",,,,,,
"USW00024233","2021-04-10","10.96",,"0.01","0.0","0.0","45","53","40","  220","  220","23.0","30.0",,,,,,
"USW00024233","2021-04-11","8.50",,"0.00","0.0","0.0","44","54","34","  340","  340","21.0","23.9",,,,,,
"USW00024233","2021-04-12","13.20",,"0.00","0.0","0.0","46","59","36","  340","  350","25.1","32.0",,,,,,
"USW00024233","2021-04-13","14.32",,"0.00","0.0","0.0","52","64","40","  340","  360","29.1","35.1",,,,,,
"USW00024233","2021-04-14","10.51",,"0.00","0.0","0.0","54","67","39","   30","   20","23.0","29.1",,,,,,
"USW00024233","2021-04-15","8.05",,"0.00","0.0","0.0","59","75","43","  350","  340","18.1","23.0",,,,,,
"USW00024233","2021-04-16","7.61",,"0.00","0.0","0.0","64","79","47","  360","  360","18.1","21.9",,,,,,
"USW00024233","2021-04-17","4.47",,"0.00","0.0","0.0","64","80","48","  310","  300","10.1","14.1",,,,,,
"USW00024233","2021-04-18","5.37",,"0.00","0.0","0.0","65","79","50","  270","  250","14.1","18.1",,,,,,
"USW00024233","2021-04-19","4.70",,"0.00","0.0","0.0","61","72","48","   80","   50","10.1","13.0",,,,,,
"USW00024233","2021-04-20","7.38",,"0.00","0.0","0.0","61","72","48","  360","  350","16.1","23.0",,,,,,
"USW00024233","2021-04-21","4.92",,"0.00","0.0","0.0","60","73","48","   20","  290","12.1","16.1",,,,,,
"USW00024233","2021-04-22","7.83",,"0.00","0.0","0.0","56","62","47","  240","  240","14.1","18.1",,,,,,
"USW00024233","2021-04-23","8.95",,"0.04","0.0","0.0","53","61","45","  210","  210","16.1","21.9",,,,,,
"USW00024233","2021-04-24","8.05",,"0.51","0.0","0.0","50","50","47","  210","  210","15.0","19.9","    1",,,,,
"USW00024233","2021-04-25","8.95",,"0.10",,,"50","60","47","  270","  250","15.0","19.0","    1",,,,,
"USW00024233","2021-04-26","6.93",,"0.00","0.0","0.0","52","61","45","  260","  250","12.1","18.1",,,,,,
"USW00024233","2021-04-27","6.93",,"0.00","0.0","0.0","53","61","45","  210","  210","14.1","19.0",,,,,,
"USW00024233","2021-04-28","4.47",,"0.00","0.0","0.0","55","64","47","  360","  360","10.1","16.1",,,,,,
"USW00024233","2021-04-29","7.16",,"0.00","0.0","0.0","59","74","49","  220","  250","19.9","25.1",,,,,,
"USW00024233","2021-04-30","10.74",,"0.11","0.0","0.0","58","65","50","  210","  210","19.9","25.9","    1",,,,,
"USW00024233","2021-05-01","6.26",,"0.03","0.0","0.0","54","61","47","  200","  230","12.1","17.0","    1",,,,,
"USW00024233","2021-05-02","4.92",,"0.00","0.0","0.0","53","62","48","  250","  250","10.1","15.0",,,,,,
"USW00024233","2021-05-03","6.71",,"0.25","0.0","0.0","53","57","46","  140","  190","12.1","19.0","    1",,,,,
"USW00024233","2021-05-04","7.38",,"0.03","0.0","0.0","54","63","50","   30","   30","15.0","18.1","    1","    1",,,,
"USW00024233","2021-05-05","7.16",,"0.00","0.0","0.0","56","71","45","   20","   30","14.1","17.0",,,,,,
"USW00024233","2021-05-06","11.63",,"0.00","0.0","0.0","59","68","48","  240","  230","21.9","29.1",,,"    1",,,
"USW00024233","2021-05-07","8.50",,"0.00","0.0","0.0","50","59","46","  220","  220","18.1","21.9",,,,,,
"USW00024233","2021-05-08","8.50",,"0.00","0.0","0.0","50","59","44","  190","  200","15.0","19.9",,,,,,
"USW00024233","2021-05-09","5.59",,"0.10","0.0","0.0","53","64","48","  310","  300","15.0","19.0","    1",,,,,"    1"
"USW00024233","2021-05-10","6.93",,"0.00","0.0","0.0","56","67","44","   30","  350","15.0","21.9",,,,,,
"USW00024233","2021-05-11","7.83",,"0.00","0.0","0.0","57","70","46","   10","   10","17.0","23.0",,,,,,
"USW00024233","2021-05-12","8.72",,"0.00","0.0","0.0","62","71","55","  350","  340","18.1","21.0",,,,,,
"USW00024233","2021-05-13","7.83",,"0.00","0.0","0.0","60","73","48","  350","  350","19.9","23.0","    1","    1",,,,"    1"
"USW00024233","2021-05-14","7.38",,"0.00","0.0","0.0","62","75","50","   30","  330","16.1","23.0",,,,,,
"USW00024233","2021-05-15","7.38",,"0.00","0.0","0.0","61","75","49","  360","  350","16.1","21.0",,,,,,
"USW00024233","2021-05-16","5.37",,"0.00","0.0","0.0","63","77","50","  210","  200","12.1","14.1",,,,,,
"USW00024233","2021-05-17","10.96",,"0.07","0.0","0.0","58","62","49","  220","  210","23.0","30.0","    1",,,,,
"USW00024233","2021-05-18","13.65",,"0.07","0.0","0.0","52","61","45","  220","  210","25.1","36.9",,,"    1",,,
"USW00024233","2021-05-19","7.83",,"0.00","0.0","0.0","50","58","45","  310","  270","16.1","23.0",,,,,,
"USW00024233","2021-05-20","6.26",,"0.01","0.0","0.0","49","61","44","  240","  250","13.0","15.0","    1",,,,,
"USW00024233","2021-05-21","6.26",,"0.00","0.0","0.0","52","62","45","  230","  260","12.1","15.0",,,,,,
"USW00024233","2021-05-22","4.70",,"0.00","0.0","0.0","52","62","47","  200","  190","13.0","15.0","    1",,,,,
"USW00024233","2021-05-23","10.74",,"0.00","0.0","0.0","56","64","51","  210","  220","21.0","27.1","    1",,,,,
"USW00024233","2021-05-24","9.17",,"0.13","0.0","0.0","53","60","49","  200","  170","17.0","21.0","    1",,,,,
"USW00024233","2021-05-25","8.95",,"0.00","0.0","0.0","56","63","51","  240","  220","16.1","27.1",,,,,,
"USW00024233","2021-05-26","6.93",,"0.00","0.0","0.0","56","63","50","  230","  250","13.0","21.0",,,,,,
"USW00024233","2021-05-27","13.42",,"0.43","0.0","0.0","56","60","49","  240","  210","25.9","35.1","    1",,"    1",,,
"USW00024233","2021-05-28","9.40",,"0.00","0.0","0.0","53","64","49","  210","  190","18.1","25.9",,,,,,
"USW00024233","2021-05-29","9.40",,"0.00","0.0","0.0","57","72","47","   30","   20","16.1","19.0",,,,,,
"USW00024233","2021-05-30","7.16",,"0.00","0.0","0.0","62","73","52","  340","  340","15.0","18.1",,,,,,
"USW00024233","2021-05-31","7.61",,"0.00","0.0","0.0","65","80","54","  340","  340","19.9","25.9",,,,,,
"USW00024233","2021-06-01","8.28",,"0.00","0.0","0.0","71","86","58","  360","  350","14.1","19.0",,,,,,
"USW00024233","2021-06-02","5.82",,"0.00","0.0","0.0","73","85","58","   20","  270","16.1","30.0",,,,,,
"USW00024233","2021-06-03","6.49",,"0.00","0.0","0.0","67","75","56","  220","  200","13.0","25.9",,,,,,
"USW00024233","2021-06-04","8.28",,"0.00","0.0","0.0","59","68","51","  220","  230","17.0","19.9",,,,,,
"USW00024233","2021-06-05","15.21",,"0.00","0.0","0.0","60","66","50","  240","  250","25.1","35.1",,,,,,"    1"
"USW00024233","2021-06-06","10.29",,"0.35","0.0","0.0","52","55","44","  230","  230","17.0","23.9","    1",,,,,
"USW00024233","2021-06-07","7.61",,"0.11","0.0","0.0","51","63","44","  220","  220","17.0","21.9","    1",,,,,
"USW00024233","2021-06-08","6.71",,"0.01","0.0","0.0","56","69","49","  220","  230","21.9","28.0","    1",,,,,
"USW00024233","2021-06-09","7.38",,"0.00","0.0","0.0","56","68","46","  320","  330","15.0","17.0",,,,,,
"USW00024233","2021-06-10","7.83",,"0.00","0.0","0.0","57","65","48","  220","  310","16.1","25.9",,,,,,
"USW00024233","2021-06-11","4.47",,"0.46","0.0","0.0","57","59","52","  280","  270","13.0","16.1","    1",,,,,
"USW00024233","2021-06-12","5.82",,"0.13","0.0","0.0","59","73","50","  320","  300","13.0","16.1","    1","    1",,,,
"USW00024233","2021-06-13","6.49",,"0.81","0.0","0.0","62","64","57","  240","  240","16.1","25.1","    1",,,,,
"USW00024233","2021-06-14","5.59",,"0.04","0.0","0.0","59","65","55","  140","  140","12.1","14.1","    1",,,,,
"USW00024233","2021-06-15","9.17",,"0.00","0.0","0.0","60","69","53","  200","  270","18.1","23.9",,,,,,
"USW00024233","2021-06-16","8.05",,"0.00","0.0","0.0","60","72","52","  350","  300","16.1","19.9",,,,,,
"USW00024233","2021-06-17",,,,,,"65",,,,,,,,,,,,
"USW00024233","2021-06-18","9.84",,"0.00","0.0","0.0","65","74","56","   30","   30","17.0","23.0",,,,,,
"USW00024233","2021-06-19","6.93",,"0.00","0.0","0.0","63","76","54","   30","   20","14.1","16.1",,,,,,
"USW00024233","2021-06-20","10.51",,"0.00","0.0","0.0","69","81","58","   20","  230","18.1","23.9",,,,,,
"USW00024233","2021-06-21","6.71",,"0.00","0.0","0.0","74","89","61","  330","   20","12.1","14.1",,,,,,
"USW00024233","2021-06-22","7.83",,"0.00","0.0","0.0","71","76","57","  210","  220","15.0","19.0",,,,,,
"USW00024233","2021-06-23","6.26",,"0.00","0.0","0.0","63","77","55","  250","  250","13.0","16.1",,,,,,
"USW00024233","2021-06-24","6.93",,"0.00","0.0","0.0","67","83","55","  360","   20","16.1","19.0",,,,,,
"USW00024233","2021-06-25","7.16",,"0.00","0.0","0.0","74","87","64","   30","  330","13.0","17.0",,,,,,
"USW00024233","2021-06-26","6.04",,"0.00","0.0","0.0","83","102","69","  360","  360","14.1","17.0",,,,,,
"USW00024233","2021-06-27","8.05",,"0.00","0.0","0.0","88","104","73","  360","   20","18.1","23.0",,,,,,
"USW00024233","2021-06-28","9.40",,"0.00","0.0","0.0","91","108","66","   10","   30","18.1","25.9",,,,,,
"USW00024233","2021-06-29","10.07",,"0.00","0.0","0.0","78","85","62","  220","  220","17.0","21.9",,,,,,
"USW00024233","2021-06-30","8.95",,"0.00","0.0","0.0","68","74","60","  220","  220","15.0","19.9","    1",,,,,
